campaignid,category,click,acquisition,view,budgetutilization
03aa41b4-d3a4-11ec-8745-0e087721c0e9,Sports & Fitness,0,0,1,0.0
54ac1934-d377-11ec-8745-0e087721c0e9,Home & Kitchen,0,0,6,0.0
8db1a0fc-d370-11ec-8745-0e087721c0e9,Home & Kitchen,0,0,1,0.0
92101d42-d3be-11ec-8745-0e087721c0e9,Clothing & Accessories,0,0,1,0.0
ecff0e46-d361-11ec-8745-0e087721c0e9,Sports & Fitness,0,0,6,0.0
f7ae4a7c-d349-11ec-8745-0e087721c0e9,Sports & Fitness,0,0,1,0.0
0f556f8a-d36c-11ec-8745-0e087721c0e9,Electronics,0,0,1,0.0
22bafdc4-d376-11ec-8745-0e087721c0e9,Sports & Fitness,0,0,3,0.0
2a3f3704-d362-11ec-8745-0e087721c0e9,Home & Kitchen,0,0,1,0.0
3b8e92b6-d380-11ec-8745-0e087721c0e9,Electronics,0,0,1,0.0
3d6c9480-d34d-11ec-8745-0e087721c0e9,Sports & Fitness,0,0,1,0.0
9f27f0d6-d36e-11ec-8745-0e087721c0e9,Arts & Crafts,0,0,8,0.0
b4a86c28-d3ba-11ec-8745-0e087721c0e9,Home & Kitchen,0,0,1,0.0
c3977fee-d3f6-11ec-8745-0e087721c0e9,Arts & Crafts,2,0,17,0.00015
8048c198-d3ca-11ec-8745-0e087721c0e9,Tools & Hardware,1,0,6,0.00015
6fcc994c-d3b2-11ec-8745-0e087721c0e9,Electronics,1,0,1,0.00019
ab10d0a8-d3c2-11ec-8745-0e087721c0e9,Computer,1,0,4,0.00062
ca91d124-d34b-11ec-8745-0e087721c0e9,Arts & Crafts,2,1,15,0.00092
0a9cf59a-d37a-11ec-8745-0e087721c0e9,Home & Kitchen,1,1,10,0.00506
e8e6d482-d3cb-11ec-8745-0e087721c0e9,Sports & Fitness,5,3,26,0.00986
31362a7c-d399-11ec-8745-0e087721c0e9,Clothing & Accessories,2,1,10,0.01339
ce00e5a4-d358-11ec-8745-0e087721c0e9,Sports & Fitness,1,1,3,0.01983
61f798aa-d3fb-11ec-8745-0e087721c0e9,Home & Kitchen,3,2,9,0.02731
